"id","project_id","version","language","server_upload_time","34036c12-d36a-4808-bfab-c42538cc9bdf","ca82ba5d-6102-4f69-94da-76c38c28ce9b","6ed2b61d-77ff-4efc-a834-23c23e2eb4dc","a058fcb5-09cb-4f9a-ab39-d4ab39b91e3a","567bc704-5ce0-41a2-be56-6f55e1d328ae_19d77b68-f00b-46c6-824f-530d17999815_percentX","567bc704-5ce0-41a2-be56-6f55e1d328ae_19d77b68-f00b-46c6-824f-530d17999815_percentY","567bc704-5ce0-41a2-be56-6f55e1d328ae_47ef7121-eccd-4878-96ea-31600ba4c622_percentX","567bc704-5ce0-41a2-be56-6f55e1d328ae_47ef7121-eccd-4878-96ea-31600ba4c622_percentY","567bc704-5ce0-41a2-be56-6f55e1d328ae_f08a3687-cb7b-4359-8ef8-3c38fb0e9273_percentX","567bc704-5ce0-41a2-be56-6f55e1d328ae_f08a3687-cb7b-4359-8ef8-3c38fb0e9273_percentY","dee85953-7226-45c5-9add-c146e5f4096f_percentX","dee85953-7226-45c5-9add-c146e5f4096f_percentY","dee85953-7226-45c5-9add-c146e5f4096f_0330c0c8-1800-4fc5-94b3-4712ba07d610","dee85953-7226-45c5-9add-c146e5f4096f_0f3db059-9f30-4b84-917b-b3023e8e4bfb","dee85953-7226-45c5-9add-c146e5f4096f_6acdf566-f930-4268-9ffe-a314aa21caf7","dee85953-7226-45c5-9add-c146e5f4096f_NA","5d5594cd-7244-4c23-a8eb-c44e220bc177_percentX","5d5594cd-7244-4c23-a8eb-c44e220bc177_percentY","5d5594cd-7244-4c23-a8eb-c44e220bc177_a54fd1a1-04cc-4813-9401-8e940e3738b6","5d5594cd-7244-4c23-a8eb-c44e220bc177_c796e987-846e-48ee-9d8c-92e188772200","5d5594cd-7244-4c23-a8eb-c44e220bc177_ab539118-95d4-4f68-81aa-2e58ed44c54a","5d5594cd-7244-4c23-a8eb-c44e220bc177_NA","579be782-038d-4d71-92d5-1cbff91ac2fc_percentX","579be782-038d-4d71-92d5-1cbff91ac2fc_percentY","579be782-038d-4d71-92d5-1cbff91ac2fc_c41a0bcc-157c-4ccc-98b7-9074eb0f901b","579be782-038d-4d71-92d5-1cbff91ac2fc_d386f1a8-3a15-4d7b-9d05-9bb2cf7c5f9d","579be782-038d-4d71-92d5-1cbff91ac2fc_9cef2924-cbb6-40e2-b7ca-17f559078ef5","579be782-038d-4d71-92d5-1cbff91ac2fc_NA","25055cfd-2b03-44af-a80e-2bfd62e455cc_percentX","25055cfd-2b03-44af-a80e-2bfd62e455cc_percentY","25055cfd-2b03-44af-a80e-2bfd62e455cc_eb41c214-70d4-4e11-a056-822bcc77a81c","25055cfd-2b03-44af-a80e-2bfd62e455cc_f63bde9b-c513-44a7-ad1a-88ee451f8a16","25055cfd-2b03-44af-a80e-2bfd62e455cc_92457379-1102-4481-b0c2-77642d214260","25055cfd-2b03-44af-a80e-2bfd62e455cc_NA","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_percentX","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_percentY","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_c15c20b4-2400-482e-bda5-38de291868dc","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_69ed19b7-f9b4-490f-a190-669c4a899eed","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_c1ee2c1f-cad9-48dd-b88f-1accabca771c","085f37d9-5819-4cc0-8538-e05ff0bd0e2c_NA","b662e7f4-41b0-4525-8685-26c2a685d67d_percentX","b662e7f4-41b0-4525-8685-26c2a685d67d_410d59fd-ee4b-4383-b16d-b9f10fb4a788","b662e7f4-41b0-4525-8685-26c2a685d67d_82a858b9-fe4f-4df7-aefb-001110e0e23a","b662e7f4-41b0-4525-8685-26c2a685d67d_NA","4c3c1b34-980c-4bda-815a-2979d5ddcd45_percentX","4c3c1b34-980c-4bda-815a-2979d5ddcd45_f6b2c668-88dd-45a7-9320-8001dc10a457","4c3c1b34-980c-4bda-815a-2979d5ddcd45_73bc62c7-dd57-4161-baad-0d855a68484b","4c3c1b34-980c-4bda-815a-2979d5ddcd45_NA","42c7f92c-1cff-4f60-991e-0753c1b2b417_percentX","42c7f92c-1cff-4f60-991e-0753c1b2b417_b2428870-7cfc-4174-adaf-2bf580e28f72","42c7f92c-1cff-4f60-991e-0753c1b2b417_568beb13-f1ae-4a94-a180-a05e6d6ca7f2","42c7f92c-1cff-4f60-991e-0753c1b2b417_NA","e533b24f-1ac4-4506-8b10-0b1169cc7282_b14c0538-4fdb-4516-95c7-b9b793516c47","e533b24f-1ac4-4506-8b10-0b1169cc7282_931c7eac-48f0-4a58-8a80-b56d8dabc87e","e533b24f-1ac4-4506-8b10-0b1169cc7282_f9451e09-38b7-4598-85be-f88fa119244b","e533b24f-1ac4-4506-8b10-0b1169cc7282_70816258-bc0d-427c-a76c-ed834fc961ed","e533b24f-1ac4-4506-8b10-0b1169cc7282_3d8991f9-8673-489f-affd-d3a0046e5e89","e533b24f-1ac4-4506-8b10-0b1169cc7282_d9808c29-c914-4ee9-9aec-3a9d1d879407","e533b24f-1ac4-4506-8b10-0b1169cc7282_a288f177-7b81-4502-8e4d-c700076a511b","e533b24f-1ac4-4506-8b10-0b1169cc7282_41df55c7-2045-45a6-9e64-062d0d65ca5a","e533b24f-1ac4-4506-8b10-0b1169cc7282_ab9d4470-622c-41b8-a849-880ec752a8ea","e533b24f-1ac4-4506-8b10-0b1169cc7282_6dcae5a4-110b-434d-b22d-8da9b280a175","e533b24f-1ac4-4506-8b10-0b1169cc7282_7aa159c5-3d43-40e0-8117-3bc500be996e","e533b24f-1ac4-4506-8b10-0b1169cc7282_3965f13e-906f-4e32-8050-3d45cdf4b4f5","e533b24f-1ac4-4506-8b10-0b1169cc7282_946c3e8f-1c86-4bb5-982d-b87069380de7","e533b24f-1ac4-4506-8b10-0b1169cc7282_aa468b0d-c783-476b-b57c-5a71df821218","e533b24f-1ac4-4506-8b10-0b1169cc7282_fdb140ad-3bd1-4e83-9e18-479f9e83430c","70b147f8-1e73-4a8d-86ff-4d9e47f2b4f9","96c70934-24a2-40e3-98d8-692878fbc26c","28b77770-d9ed-4ee8-81ba-0cb6cbab4416","7e8de9fa-1eac-4aef-95a8-7565e907eaeb","definition_version","responder_id","meta_started","meta_platform","meta_completed","meta_application","meta_platform_verion","meta_selectedLanguage"
"a9545910-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438134562584,"a871eae1-1b42-422c-b58e-4b8b207c2941","We came across asbestos at the worksite. We stopped the job and asked the question.  Used the Limits of Approach rule and barriered it off. We did other work while it was inspected. The asbestos crew came in and removed it. Once made safe, we were told and went back to finish our work. 

There’s always pressure on getting the job done but we do things safely due to the dangers of our work. Sometimes there is a calculated risk taken. But we think about the hazards and put barriers in place.  Nowadays, no resistance from management putting the barriers up. The time deadline is acknowledged but we will extend the time to be safe. 99.94%.",,"Identifying hazards and taking time to put in barriers",0.46079545454545456,0.8803077290076335,0.47118506493506496,0.5641698473282443,,,0.4754379734848485,0.30530973451327437,0.30530973451327437,0.3719071592585144,0.3227831062282113,,,,,,,1,0.7178622159090909,0.4070796460176991,0.4070796460176991,0.07859796108205963,0.5143223929002414,,0.4905894886363637,0.752212389380531,0.752212389380531,0.13330431667337084,0.11448329394609812,,,,,,,1,,,,1,,,,1,,,,1,1,,,,1,,,,,,,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","d41722e7-0f09-439a-bc40-a549544fb2e7","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"b2ff3246-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438663454430,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I was on a construction job with 3 or 4 different safety officers on site.
I was to dig a trench for a duct bank. Got the okay from 1 safety officer to hook up the ducts. His boss came on site and over-ruled him. We’re not in the right area he said. The boss made us change our barrier procedures. We had to step back and redig.
Is there a standard for safety officers? Who are supposed to trust? His boss isn’t on site all the time so who do we believe?
How many safety guys do we need on site?",,"Too many chiefs, not enough cooks",0.5568993506493507,0.5787810114503817,0.5568993506493507,0.7931774809160306,0.380275974025974,0.6487356870229007,0.5625591856060606,0.588495575221239,0.588495575221239,0.14319302678332002,0.26831139799544107,,0.6951349431818182,0.4513274336283186,0.4513274336283186,0.07920134000402246,0.4694712263676589,,0.6875591856060606,0.3761061946902655,0.3761061946902655,0.1243877170488068,0.49950608826092785,,0.5057410037878788,0.26991150442477874,0.26991150442477874,0.3593032439997319,0.37078525157548936,,0.1610440340909091,0.08407079646017701,0.08407079646017701,0.7969205676790024,0.11900863586082058,,0.06991839762611277,0.9300816023738872,0.06991839762611277,,,,,1,0.26576409495548964,0.7342359050445104,0.26576409495548964,,,1,,,,,,,,,,1,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","7de664b4-7eea-4ed7-88ce-1e3475b9783d","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"b7c11308-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439858706471,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","A customer had a rush order and wanted i-beams welded on as lifts on a huge generator.
Me and boss came in at 8 AM. The welder started earlier. The boss noted he was welding the I-beam to the tank of a diesel engine.
The boss shut off the welder immediately and made him aware of the potential hazard. Reemed him out well. 
Welder was  a younger person who thought he knew what he was doing. He was unsupervised and shouldn’t have started welding.
This unsupervised situation should never have come up.",,"Unsupervised work",0.15170438692167207,0.9070254027388478,0.27118490640219156,0.9191321453065364,0.29456152977881495,0.4293300250104366,0.5057412349816525,0.07522096887099006,0.07522096887099006,0.4566482805828525,0.46813075054615744,,0.4981654774058949,0.8318581370125829,0.8318581370125829,0.0859054540878137,0.08223640889960343,,0.5398321440725615,0.4026556774578264,0.4026556774578264,0.25884001719852534,0.33850430534364834,,0.3996806289210464,0.20796541197110063,0.20796541197110063,0.4963366650934032,0.29569792293549607,,0.16104426528468277,0.09292116418349006,0.09292116418349006,0.7924951526235722,0.11458368319293774,,0.5001390043988779,0.49986099560112207,0.5001390043988779,,,,,1,,,,1,,,,,,,,1,,,,,,,,"40fa39b2-a775-4fea-b466-8cadb2d27ab3","d41722e7-0f09-439a-bc40-a549544fb2e7","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"bef20b0a-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439868027080,"a871eae1-1b42-422c-b58e-4b8b207c2941","The job was to open a temporary valve at a construction worksite. Problem was the where the valve was situated.  If you went left, you could  fall off or go right which was the safe way to get to it.
Besides caution tape, a big wooden structure was built to block the hazard. I was impressed by the level of effort taken to make it safe.",,"Hazard identification",0.5231331168831169,0.9032084923664122,0.5309253246753247,0.6443225190839694,,,,,,,,1,,,,,,1,0.6913470643939394,0.4292035398230089,0.4292035398230089,0.09405116569455609,0.476745294482435,,0.7178622159090909,0.2079646017699115,0.2079646017699115,0.17815548320595342,0.6138799150241352,,0.30498342803030304,0.4601769911504425,0.4601769911504425,0.4649280763944757,0.07489493245508178,,0.5031528189910979,0.4968471810089022,0.5031528189910979,,,,,1,,,,1,1,,1,,,,,,1,,,,,,,"e8a8a883-52f8-44ec-8ef5-5a60e86dc8ad","d41722e7-0f09-439a-bc40-a549544fb2e7","72faa6c2-ff40-4e63-bec7-e5f4dec7e297","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"c3bde7ee-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438145270677,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","A few years ago I was on a job to extend a large canopy. It was 100 feet long. We had to lengthen it another 100 feet. I remember how tight things were, how little space there was. There were 4 of us and we had to figure out how to change the guying on the heavy canvas. We argued a bit and finally settled on task plan. We thought we had a good plan but half way through, the whole thing collapsed and crashed down on us. I was injured for 7 months. Last big injury we had on the civil site. 
In hindsight, we should have had our plan checked out by someone who knew more about guying, tensions, etc.",,"Blind leading the blind",0.19066558441558443,0.8955749045801527,0.26599025974025975,0.7626431297709924,0.33352272727272725,0.9159112595419848,0.4451349431818182,0.11946902654867252,0.11946902654867252,0.49513054354384567,0.3854004299074819,,0.4981652462121212,0.8274336283185841,0.8274336283185842,0.0881179396285866,0.08444843205282915,,0.44892282196969696,0.44690265486725667,0.44690265486725667,0.3276258505966746,0.22547149453606863,,0.4981652462121212,0.33628318584070793,0.3362831858407079,0.33369316086752493,0.33002365329176725,,0.6080137310606061,0.42035398230088494,0.42035398230088494,0.1818092777889515,0.3978367399101635,,0.7405415430267063,0.2594584569732937,0.7405415430267063,,,,,1,0.6218471810089021,0.3781528189910978,0.6218471810089021,,,1,,,,,,,,,,1,,,,"b3913cbd-cd92-4bf6-8c9e-a65199a0bb64","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","985bcec9-0b1b-42d7-9560-0f943c994e7a","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"c623c774-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438144381896,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I was ordered to join a crew to finish off a typical drilling job. One guy in his late 60s was wearing his regular eyeglasses with his safety glasses on top of his hard hat. I asked why and he said he had impaired vision and couldn't see properly with both sets over his eyes. The rules call for safety lenses so this was his way around them. Others told me that's Bill for you and he's done that for the last 5 or 6 years. He's never been hurt so I guess it's okay to continue doing so.",,"Workaround the rules",0.5361201298701299,0.8955749045801527,0.5361201298701299,0.5565362595419847,,,0.5057410037878788,0.33628318584070793,0.3362831858407079,0.3261174032917673,0.3375994108675248,,0.26710464015151514,0.08407079646017701,0.08407079646017701,0.6908599616183964,0.22506924192142663,,0.36180160984848486,0.4424778761061947,0.4424778761061947,0.4169594520984179,0.1405626717953875,,0.21028645833333337,0.10176991150442484,0.10176991150442484,0.7388285859144542,0.15940150258112093,,,,,,,1,0.9096810089020771,0.09031899109792284,0.9096810089020771,,0.8978115727002968,0.10218842729970325,0.8978115727002968,,0.09662462908011868,0.9033753709198812,0.09662462908011868,,,,,,,,1,,,,,,,1,1,"5345dbc1-c15e-4d00-b3e0-20e920a4db20","38203f7d-3195-4ae4-8ecb-29737ddd441d","0ab8bcd3-8b91-408d-bfd1-2d0743af7a45","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"c895415e-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1440020191185,"a871eae1-1b42-422c-b58e-4b8b207c2941","When you're driving down the road with an unlicensed boom, the rules say we need an escort vehicle.  There was this time we only had to move 150 yards. It would have been a good hour's wait for a pilot escort vehicle. We assessed the risk and reduced it using flag people. No incidents occurred and we got our work completed by the end of the day.
Do I feel bad that we violated a safety rule? Not really. We understood the purpose of a pilot car and found a reasonable substitute.",,"No pilot car",0.1335227272727273,0.16656727099236646,0.16209415584415585,0.7779103053435115,0.16469155844155844,0.45026240458015265,0.48680160984848486,0.07964601769911506,0.07964601769911506,0.4733753813019575,0.4469786009989274,,0.30498342803030304,0.4336283185840708,0.4336283185840707,0.4782024126776616,0.08816926873826764,,0.5474076704545454,0.4336283185840708,0.4336283185840707,0.2357781702534192,0.33059351116251,,0.4981652462121212,0.07964601769911506,0.07964601769911506,0.4620117449383212,0.4583422373625637,,0.6421046401515151,0.4070796460176991,0.4070796460176991,0.15435553683963543,0.4385648171426656,,,,,1,0.9393545994065282,0.06064540059347179,0.9393545994065282,,,,,1,1,,,,1,,,,,,,,,,,"e8a8a883-52f8-44ec-8ef5-5a60e86dc8ad","38203f7d-3195-4ae4-8ecb-29737ddd441d","985bcec9-0b1b-42d7-9560-0f943c994e7a","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"cd705bd2-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439875863074,"a871eae1-1b42-422c-b58e-4b8b207c2941","We used to have a field manager that when he showed up on the job, we would cringe, shrug our shoulders. He was basically looking for things to give us hell about.
I felt this manager was against us instead of helping us.
Thankfully, the situation has improved a lot. I now feel good about my manager.",,"Field manager",0.8114448051948052,0.5596970419847328,0.9387175324675324,0.6748568702290076,,,0.7595288825757576,0.15929203539823011,0.15929203539823011,0.16082509972512724,0.6798828648766425,,0.7898319128787878,0.14601769911504425,0.14601769911504425,0.13715923756368997,0.7168230633212658,,0.4981652462121212,0.08407079646017701,0.08407079646017701,0.4597993555577903,0.4561298479820327,,,,,,,1,0.19513494318181815,0.10619469026548678,0.10619469026548678,0.7517677116854385,0.1420375980490748,,0.20048219584569732,0.7995178041543027,0.20048219584569732,,,,,1,0.7791172106824926,0.22088278931750735,0.7791172106824926,,1,,1,,,,,,1,,,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","d41722e7-0f09-439a-bc40-a549544fb2e7","0ab8bcd3-8b91-408d-bfd1-2d0743af7a45","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"d7058b5e-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1461937961727,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I was looking after 3 patients with very high needs.  I could not provided them all care at once and there was no-one to help me.  I had to choose who would get my time and leave the other patients to cope.",,"Patients at risk",0.8504058441558442,0.9108420801526718,0.6789772727272727,0.7130248091603053,0.18806818181818183,0.2288883587786259,0.5095288825757576,0.3407079646017699,0.3407079646017699,0.3201171351233576,0.3391749002748726,,0.6042258522727273,0.4734513274336283,0.4734513274336283,0.15904848401045868,0.3675001885559131,,0.6686197916666666,0.4601769911504425,0.4601769911504425,0.101291712758112,0.43853129609144537,,0.7708925189393939,0.16371681415929207,0.16371681415929207,0.14724907398096,0.6890341118597479,,0.501953125,0.31858407079646023,0.31858407079646023,0.3387548396017699,0.3426610896017699,,0.8295623145400594,0.17043768545994065,0.8295623145400594,,0.7227373887240356,0.2772626112759644,0.7227373887240356,,0.7138353115727003,0.2861646884272997,0.7138353115727003,,,1,,1,,,,,,,,1,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","3d25055c-90f2-4f3a-8985-eebafbaadde4","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","92ae82dc-b6dd-4eed-81b7-809194893b90",-1,,,,,,,
"dbca7b0e-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1440028800373,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I worked 10 yrs in a non-union yard and found there was a better brotherhood there than here.
Last week I was reported for a safety violation or something that wasn’t true. Within minutes, I was pulled in front of the Foreman. 
At my previous yard, we protected each other. We corrected within ourselves. One of my brothers would tell me, not run to the Foreman as is done here. There, we would fix our problems between us.
It makes for an uncomfortable work environment – you are afraid to make a mistake.",,"Backstabbing in the workplace",0.9517045454545454,0.6474833015267176,0.8607954545454546,0.4802003816793893,,,0.8504379734848485,0.11061946902654862,0.11061946902654862,0.09425229200187712,0.7951282389715741,,0.8655894886363636,0.09734513274336289,0.09734513274336289,0.08573794499195486,0.8169169222646822,,0.4981652462121212,0.5398230088495575,0.5398230088495575,0.23192324936310016,0.22825374178734248,,,,,,,1,0.4981652462121212,0.8362831858407079,0.8362831858407079,0.08369316086752487,0.08002365329176725,,0.22125370919881307,0.778746290801187,0.22125370919881307,,,,,1,0.2568620178041543,0.7431379821958457,0.2568620178041543,,,,,1,,,,,,,,1,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","72faa6c2-ff40-4e63-bec7-e5f4dec7e297","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"de29a2e4-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1440048686264,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","We took a gigantic gate out at a control dam. It’s never been out so there was no procedure.
Before the guy went up the 30’ ladder, I had to figure out a safety rescue plan. I didn’t know his capabilities. But we came up with a plan.
If he fell, the only way we had to rescue him would have been really really difficult. Everyone including the manager watched, kind of turned a blind eye and the job went ahead.
We talked about it in the aftermath about doing things a better way.",,"Calculated risk",0.14650974025974026,0.9032084923664122,,,0.22443181818181815,0.7670562977099237,0.3693773674242424,0.4601769911504425,0.4601769911504425,0.4005341370005362,0.13928887184902117,,0.48680160984848486,0.8407079646017699,0.8407079646017699,0.09284440785063028,0.06644762754759992,,0.5398319128787878,0.4336283185840708,0.4336283185840707,0.24335392782917675,0.32301775358675244,,0.7860440340909091,0.13716814159292037,0.13716814159292037,0.14537189511263082,0.7174599632944489,,0.4943773674242424,0.35398230088495575,0.35398230088495575,0.32863148213327975,0.31738621698176456,,0.7731824925816023,0.22681750741839768,0.7731824925816023,,0.6871290801186943,0.31287091988130566,0.6871290801186943,,,,,1,,,,,,,1,,,,1,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","38203f7d-3195-4ae4-8ecb-29737ddd441d","2d0e0e3b-0c71-4b0d-9a1b-d59878793a79","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"e08db8b8-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1439874697740,"a871eae1-1b42-422c-b58e-4b8b207c2941","As a younger crew member, I feel really safe. Even when I do stupid things.
One time I was cutting plywood over a sawhorse. I was kneeling over, cutting the end off it. I was told it wasn’t safe by another person. I said “Is that right, ehh?” 
I then dismounted and he explained how it could be done in a safe manner. 
I ended up cutting it from a different angle.",,"Is that right, ehh?",0.18806818181818183,0.7200023854961832,0.23741883116883117,0.5641698473282443,0.16469155844155844,0.33575858778625955,0.48680160984848486,0.41150442477876104,0.41150442477876104,0.30744617776213456,0.28104939745910434,,0.4981652462121212,0.8008849557522124,0.8008849557522124,0.10139227591177258,0.097722768336015,,0.6496803977272727,0.4380530973451328,0.4380530973451327,0.13129305360016097,0.4306538490547063,,0.4375591856060606,0.2256637168141593,0.2256637168141593,0.4496089559868597,0.32472732719898095,,0.48680160984848486,0.8362831858407079,0.8362831858407079,0.09505679723116124,0.0686600169281309,,,,,1,,,,1,,,,,1,,,,1,,,,1,,,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","eb462061-1f07-4dd5-8a42-f5325eda3e61","72faa6c2-ff40-4e63-bec7-e5f4dec7e297","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"e5488b8a-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438748317256,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","I've been at this mill for most of life. And I've seen a lot of managers and Head office types come and go. They all have one thing in common - the first thing they say is Safety First. While it may come out of their mouths, I can quickly determine if they really mean it or just throwing out another line of bull.
Being the lowest man on the totem pole plus a long-time employee, I'm usually picked for a photo opp during a first-time visit. Safety First means putting on PPE - personal protective equipment. I play along. So on goes the hard hats and the mill tour begins. About half-way in, I then ask: Why aren't you wearing safety shoes like me? The answer I get tells me a lot.
One time we had a lady CFO visit and she was wearing high heels. Boy did she give me a dirty look! Another manager just ignored my question and carried on. The best was a young exec who said: You're right. Let's stop now. I'd like to only go where I don't violate the safety shoes rule. Sadly, he left after a couple of years. Probably got tired of towing the party line.",,"Safety first. Yeh, right",0.5698863636363637,0.32305582061068705,,,,,0.3996803977272727,0.2566371681415929,0.2566371681415929,0.47200101820193074,0.27136181365647627,,0.4905894886363637,0.10176991150442484,0.10176991150442484,0.45852555561142394,0.4397045328841512,,0.48680160984848486,0.327433628318584,0.3274336283185841,0.34948157599222307,0.3230847956891928,,0.4943773674242424,0.3495575221238938,0.3495575221238938,0.33084387151381067,0.31959860636229553,,0.7671046401515151,0.15486725663716816,0.15486725663716816,0.15546173152990084,0.689671011832931,,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,,,"b3913cbd-cd92-4bf6-8c9e-a65199a0bb64","38203f7d-3195-4ae4-8ecb-29737ddd441d","cb5c1cb4-4209-4d7f-bad7-797df1e1c589","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"ea2b752c-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1438321779209,"a871eae1-1b42-422c-b58e-4b8b207c2941","We modify trucks by installing bins and adding equipment to bumpers.
Bumpers can be heavy. We used to put them on a low pallet and stack them to the right level. During one of tailboard meetings, somebody noticed a scissor lift in a catalog and pointed it to the manager.
A couple days later, we had one. It works well. No more jerryrigging now.
Princess Auto catalogs are very handy to have around. They show a lot of different tools that can be useful. Management shows a willingness to listen and try new things.",,"No more jerryrigging",0.8789772727272728,0.62458253816793885,0.897159090909091,0.4763835877862595,0.9075487012987012,0.30904103053435117,0.679983428030303,0.4336283185840708,0.4336283185840707,0.1032024126776616,0.4631692687382676,,0.3693773674242424,0.10176991150442484,0.10176991150442484,0.5797376768235452,0.31849241167203,,0.7178622159090909,0.4292035398230089,0.4292035398230089,0.06753601417940458,0.5032604459975865,,0.48680160984848486,0.34513274336283184,0.34513274336283184,0.34063201847009916,0.31423523816706894,,0.6648319128787878,0.5,0.5,0.08516808712121214,0.41483191287878785,,0.5061201780415431,0.4938798219584569,0.5061201780415431,,,,,1,0.5803041543026706,0.41969584569732943,0.5803041543026706,,1,,1,,1,,,,,,,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","d41722e7-0f09-439a-bc40-a549544fb2e7","7de664b4-7eea-4ed7-88ce-1e3475b9783d","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
"eeef4232-806c-11eb-81ea-0242ac110003","b1ad76ca-d60a-4c9d-9b63-de3d7893784b",0.3,"en",1436916274717,"d6e63de2-08ab-46b1-b8cd-63dc4f8667a0","The ground we were working on was rock, elevation change was 5 feet. I didn’t see the man go down but I heard him cry out followed by more shouting. The guy slipped on a rock ledge and broke his leg.
Funny thing is that we had a tailboard meeting about half hour before. 

Slips and trips was not on tailboard. It's probably because the guys don't like being nagged all the time. But this time a reminder could have prevented a serious injury.",,"No Slips and trips tailboard",0.9127435064935064,0.922292461832061,0.6504058441558441,0.552719465648855,,,0.5322561553030303,0.4380530973451328,0.4380530973451327,0.2487172960244034,0.3132296066304639,,0.7292258522727273,0.2522123893805309,0.2522123893805309,0.1446679530370073,0.6031196575824618,,0.6042258522727273,0.3141592920353983,0.3141592920353983,0.23869450170957351,0.44714620625502816,,0.4110440340909091,0.2831858407079646,0.2831858407079646,0.4473630455551086,0.2694511137369268,,0.501953125,0.5530973451327434,0.5530973451327434,0.22149820243362828,0.22540445243362828,,0.8622032640949555,0.1377967359050445,0.8622032640949555,,,,,1,0.3310459940652819,0.6689540059347181,0.3310459940652819,,,1,,,,,,,,,,,,,,"75cd6901-70bb-4ab8-b063-56b6a4fa629c","e95b09c3-3abb-4f6d-9eab-9fa493671f9e","0ab8bcd3-8b91-408d-bfd1-2d0743af7a45","5dcc8b01-4807-4e4d-870f-5f656c8a761f",-1,,,,,,,
